"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2022-09-16T07:00:00.000Z","3,880.95","3,880.95","3,837.08","3,873.33","-0.7182","-0.7758","43,633,480"
"2022-09-19T07:00:00.000Z","3,849.91","3,900.45","3,838.50","3,899.89","0.6857","0.6281","21,177,364"
"2022-09-20T07:00:00.000Z","3,875.23","3,876.01","3,827.54","3,855.93","-1.13","-1.18","23,359,948"
"2022-09-21T07:00:00.000Z","3,871.40","3,907.07","3,789.49","3,789.93","-1.71","-1.77","24,361,017"
"2022-09-22T07:00:00.000Z","3,782.36","3,790.90","3,749.45","3,757.99","-0.8428","-0.9004","24,508,671"
"2022-09-23T07:00:00.000Z","3,727.14","3,727.14","3,647.47","3,693.23","-1.72","-1.78","28,125,662"
"2022-09-26T07:00:00.000Z","3,682.72","3,715.67","3,644.76","3,655.04","-1.03","-1.09","26,349,689"
"2022-09-27T07:00:00.000Z","3,686.44","3,717.53","3,623.29","3,647.29","-0.2120","-0.2696","25,488,049"
"2022-09-28T07:00:00.000Z","3,651.94","3,736.74","3,640.61","3,719.04","1.97","1.91","26,131,827"
"2022-09-29T07:00:00.000Z","3,687.01","3,687.01","3,610.40","3,640.47","-2.11","-2.17","26,012,136"
"2022-09-30T07:00:00.000Z","3,633.48","3,671.44","3,584.13","3,585.62","-1.51","-1.56","31,460,852"
"2022-10-03T07:00:00.000Z","3,609.78","3,698.35","3,604.93","3,678.43","2.59","2.53","27,962,689"
"2022-10-04T07:00:00.000Z","3,726.46","3,791.92","3,726.46","3,790.93","3.06","3.00","29,150,020"
"2022-10-05T07:00:00.000Z","3,753.25","3,806.91","3,722.66","3,783.28","-0.2018","-0.2594","25,024,820"
"2022-10-06T07:00:00.000Z","3,771.97","3,797.93","3,739.22","3,744.52","-1.02","-1.08","25,189,588"
"2022-10-07T07:00:00.000Z","3,706.74","3,706.74","3,620.73","3,639.66","-2.80","-2.86","27,161,387"
"2022-10-10T07:00:00.000Z","3,647.51","3,652.17","3,588.10","3,612.39","-0.7492","-0.8069","23,814,834"
"2022-10-11T07:00:00.000Z","3,595.86","3,640.66","3,568.45","3,588.84","-0.6519","-0.7095","27,319,770"
"2022-10-12T07:00:00.000Z","3,590.83","3,608.34","3,573.86","3,577.03","-0.3291","-0.3867","23,750,588"
"2022-10-13T07:00:00.000Z","3,520.37","3,685.41","3,491.58","3,669.91","2.60","2.54","32,029,914"
"2022-10-14T07:00:00.000Z","3,690.41","3,712.00","3,579.68","3,583.07","-2.37","-2.42","26,667,280"
"2022-10-17T07:00:00.000Z","3,638.65","3,689.73","3,638.65","3,677.95","2.65","2.59","25,816,069"
"2022-10-18T07:00:00.000Z","3,746.26","3,762.79","3,686.53","3,719.98","1.14","1.09","26,637,390"
"2022-10-19T07:00:00.000Z","3,703.11","3,728.58","3,666.51","3,695.16","-0.6672","-0.7248","23,987,561"
"2022-10-20T07:00:00.000Z","3,689.05","3,736.00","3,656.44","3,665.78","-0.7951","-0.8527","26,435,736"
"2022-10-21T07:00:00.000Z","3,657.10","3,757.89","3,647.42","3,752.75","2.37","2.31","30,060,768"
"2022-10-24T07:00:00.000Z","3,762.01","3,810.74","3,741.65","3,797.34","1.19","1.13","25,889,081"
"2022-10-25T07:00:00.000Z","3,799.44","3,862.85","3,799.44","3,859.11","1.63","1.57","27,108,905"
"2022-10-26T07:00:00.000Z","3,825.97","3,886.15","3,824.07","3,830.60","-0.7388","-0.7964","29,206,331"
"2022-10-27T07:00:00.000Z","3,834.69","3,859.95","3,803.79","3,807.30","-0.6083","-0.6659","30,650,255"
"2022-10-28T07:00:00.000Z","3,808.26","3,905.42","3,808.26","3,901.06","2.46","2.41","29,015,201"
"2022-10-31T07:00:00.000Z","3,881.85","3,893.73","3,863.18","3,871.98","-0.7454","-0.8031","28,053,434"
"2022-11-01T07:00:00.000Z","3,901.79","3,911.79","3,843.80","3,856.10","-0.4101","-0.4677","26,219,793"
"2022-11-02T07:00:00.000Z","3,852.90","3,894.44","3,758.68","3,759.69","-2.50","-2.56","31,139,918"
"2022-11-03T07:00:00.000Z","3,733.25","3,750.59","3,698.15","3,719.89","-1.06","-1.12","28,562,347"
"2022-11-04T07:00:00.000Z","3,766.98","3,796.34","3,708.84","3,770.55","1.36","1.30","30,259,474"
"2022-11-07T08:00:00.000Z","3,780.71","3,813.95","3,764.70","3,806.80","0.9614","0.9038","24,964,528"
"2022-11-08T08:00:00.000Z","3,817.02","3,859.40","3,786.28","3,828.11","0.5598","0.5022","25,866,699"
"2022-11-09T08:00:00.000Z","3,810.94","3,818.20","3,744.22","3,748.57","-2.08","-2.14","25,427,826"
"2022-11-10T08:00:00.000Z","3,859.89","3,958.33","3,859.89","3,956.37","5.54","5.49","33,576,526"
"2022-11-11T08:00:00.000Z","3,963.72","4,001.48","3,944.82","3,992.93","0.9241","0.8665","30,329,167"
"2022-11-14T08:00:00.000Z","3,977.97","4,008.97","3,956.40","3,957.25","-0.8936","-0.9512","26,150,430"
"2022-11-15T08:00:00.000Z","4,006.41","4,028.84","3,953.17","3,991.73","0.8713","0.8137","27,941,651"
"2022-11-16T08:00:00.000Z","3,976.82","3,983.09","3,954.34","3,958.79","-0.8252","-0.8828","24,066,511"
"2022-11-17T08:00:00.000Z","3,919.26","3,954.33","3,906.54","3,946.56","-0.3089","-0.3665","21,968,798"
"2022-11-18T08:00:00.000Z","3,966.39","3,979.89","3,935.98","3,965.34","0.4759","0.4182","22,360,413"
"2022-11-21T08:00:00.000Z","3,956.23","3,962.00","3,933.34","3,949.94","-0.3884","-0.4460","21,139,228"
"2022-11-22T08:00:00.000Z","3,965.51","4,005.88","3,956.88","4,003.58","1.36","1.30","19,989,451"
"2022-11-23T08:00:00.000Z","4,000.30","4,033.78","3,998.66","4,027.26","0.5915","0.5339","17,538,771"
"2022-11-25T08:00:00.000Z","4,023.34","4,034.02","4,020.76","4,026.12","-0.0283","-0.0859","9,029,640"
"2022-11-28T08:00:00.000Z","4,005.36","4,012.27","3,955.77","3,963.94","-1.54","-1.60","20,978,928"
"2022-11-29T08:00:00.000Z","3,964.19","3,976.77","3,937.65","3,957.63","-0.1592","-0.2168","19,046,091"
"2022-11-30T08:00:00.000Z","3,957.18","4,080.11","3,938.58","4,080.11","3.09","3.04","37,250,304"
"2022-12-01T08:00:00.000Z","4,087.14","4,100.51","4,050.87","4,076.57","-0.0868","-0.1444","23,194,150"
"2022-12-02T08:00:00.000Z","4,040.17","4,080.48","4,026.63","4,071.70","-0.1195","-0.1771","20,764,165"
"2022-12-05T08:00:00.000Z","4,052.02","4,052.45","3,984.49","3,998.84","-1.79","-1.85","22,781,612"
"2022-12-06T08:00:00.000Z","3,996.63","4,001.51","3,918.39","3,941.26","-1.44","-1.50","23,671,407"
"2022-12-07T08:00:00.000Z","3,933.28","3,957.57","3,922.68","3,933.92","-0.1862","-0.2438","22,637,532"
"2022-12-08T08:00:00.000Z","3,947.79","3,974.19","3,935.83","3,963.51","0.7522","0.6946","21,577,782"
"2022-12-09T08:00:00.000Z","3,954.17","3,977.02","3,933.04","3,934.38","-0.7350","-0.7926","21,232,313"
"2022-12-12T08:00:00.000Z","3,939.29","3,990.71","3,935.30","3,990.56","1.43","1.37","22,859,048"
"2022-12-13T08:00:00.000Z","4,069.38","4,100.96","3,993.03","4,019.65","0.7290","0.6714","30,879,523"
"2022-12-14T08:00:00.000Z","4,015.54","4,053.76","3,965.65","3,995.32","-0.6053","-0.6629","26,038,905"
"2022-12-15T08:00:00.000Z","3,958.37","3,958.37","3,879.45","3,895.75","-2.49","-2.55","27,039,273"
"2022-12-16T08:00:00.000Z","3,890.91","3,890.91","3,827.91","3,852.36","-1.11","-1.17","50,895,384"
"2022-12-19T08:00:00.000Z","3,853.79","3,854.86","3,800.04","3,817.66","-0.9007","-0.9584","22,992,112"
"2022-12-20T08:00:00.000Z","3,810.47","3,838.24","3,795.62","3,821.62","0.1037","0.0461","22,099,566"
"2022-12-21T08:00:00.000Z","3,839.49","3,889.82","3,839.49","3,878.44","1.49","1.43","21,488,474"
"2022-12-22T08:00:00.000Z","3,853.26","3,853.26","3,764.49","3,822.39","-1.45","-1.50","23,653,387"
"2022-12-23T08:00:00.000Z","3,815.11","3,845.80","3,797.01","3,844.82","0.5868","0.5292","15,791,268"
"2022-12-27T08:00:00.000Z","3,843.34","3,846.65","3,813.22","3,829.25","-0.4050","-0.4626","17,449,002"
"2022-12-28T08:00:00.000Z","3,829.56","3,848.32","3,780.78","3,783.22","-1.20","-1.26","17,400,552"
"2022-12-29T08:00:00.000Z","3,805.45","3,858.19","3,805.45","3,849.28","1.75","1.69","17,351,566"
"2022-12-30T08:00:00.000Z","3,829.06","3,839.85","3,800.34","3,839.50","-0.2541","-0.3117","17,061,361"
"2023-01-03T08:00:00.000Z","3,853.29","3,878.46","3,794.33","3,824.14","-0.4001","-0.4577","23,533,970"
"2023-01-04T08:00:00.000Z","3,840.36","3,873.16","3,815.77","3,852.97","0.7539","0.6963","25,951,645"
"2023-01-05T08:00:00.000Z","3,839.74","3,839.74","3,802.42","3,808.10","-1.16","-1.22","22,593,167"
"2023-01-06T08:00:00.000Z","3,823.37","3,906.19","3,809.56","3,895.08","2.28","2.23","24,684,307"
"2023-01-09T08:00:00.000Z","3,910.82","3,950.57","3,890.42","3,892.09","-0.0768","-0.1344","24,684,307"
"2023-01-10T08:00:00.000Z","3,888.57","3,919.83","3,877.29","3,919.25","0.6978","0.6402","24,684,307"
"2023-01-11T08:00:00.000Z","3,932.35","3,970.07","3,928.54","3,969.61","1.28","1.23","24,684,307"
"2023-01-12T08:00:00.000Z","3,977.57","3,997.76","3,937.56","3,983.17","0.3416","0.2840","24,688,267"
"2023-01-13T08:00:00.000Z","3,960.60","4,003.95","3,947.67","3,999.09","0.3997","0.3421","23,058,979"
"2023-01-17T08:00:00.000Z","3,999.28","4,015.39","3,984.57","3,990.97","-0.2030","-0.2607","24,987,479"
"2023-01-18T08:00:00.000Z","4,002.25","4,014.16","3,926.59","3,928.86","-1.56","-1.61","25,459,806"
"2023-01-19T08:00:00.000Z","3,911.84","3,922.94","3,885.54","3,898.85","-0.7638","-0.8214","24,653,017"
"2023-01-20T08:00:00.000Z","3,909.04","3,972.96","3,897.86","3,972.61","1.89","1.83","26,173,986"
"2023-01-23T08:00:00.000Z","3,978.14","4,039.31","3,971.64","4,019.81","1.19","1.13","24,698,999"
"2023-01-24T08:00:00.000Z","4,001.74","4,023.92","3,989.79","4,016.95","-0.0711","-0.1288","20,912,297"
"2023-01-25T08:00:00.000Z","3,982.71","4,019.55","3,949.06","4,016.22","-0.0182","-0.0758","24,160,518"
"2023-01-26T08:00:00.000Z","4,036.08","4,061.57","4,013.29","4,060.43","1.10","1.04","24,332,187"
"2023-01-27T08:00:00.000Z","4,053.72","4,094.21","4,048.70","4,070.56","0.2495","0.1919","25,726,641"
"2023-01-30T08:00:00.000Z","4,049.27","4,063.85","4,015.55","4,017.77","-1.30","-1.35","23,035,376"
"2023-01-31T08:00:00.000Z","4,020.85","4,077.16","4,020.44","4,076.60","1.46","1.41","28,658,970"
"2023-02-01T08:00:00.000Z","4,070.07","4,148.95","4,037.20","4,119.21","1.05","0.9876","29,398,372"
"2023-02-02T08:00:00.000Z","4,158.68","4,195.44","4,141.88","4,179.76","1.47","1.41","33,913,094"
"2023-02-03T08:00:00.000Z","4,136.69","4,182.36","4,123.36","4,136.48","-1.04","-1.09","28,999,645"
"2023-02-06T08:00:00.000Z","4,119.57","4,124.63","4,093.38","4,111.08","-0.6140","-0.6717","22,842,011"
"2023-02-07T08:00:00.000Z","4,105.35","4,176.54","4,088.39","4,164.00","1.29","1.23","26,127,876"
"2023-02-08T08:00:00.000Z","4,153.47","4,156.85","4,111.67","4,117.86","-1.11","-1.17","25,434,267"
"2023-02-09T08:00:00.000Z","4,144.25","4,156.23","4,069.67","4,081.50","-0.8830","-0.9406","26,526,173"
"2023-02-10T08:00:00.000Z","4,068.92","4,094.36","4,060.79","4,090.46","0.2195","0.1619","23,121,929"
"2023-02-13T08:00:00.000Z","4,096.62","4,138.90","4,092.67","4,137.29","1.14","1.09","21,259,596"
"2023-02-14T08:00:00.000Z","4,126.70","4,159.77","4,095.01","4,136.13","-0.0280","-0.0857","22,190,755"
"2023-02-15T08:00:00.000Z","4,119.50","4,148.11","4,103.98","4,147.60","0.2773","0.2197","21,122,664"
"2023-02-16T08:00:00.000Z","4,114.75","4,136.54","4,089.49","4,090.41","-1.38","-1.44","22,648,346"
"2023-02-17T08:00:00.000Z","4,077.39","4,081.51","4,047.95","4,079.09","-0.2767","-0.3344","23,800,944"
"2023-02-21T08:00:00.000Z","4,052.35","4,052.35","3,995.19","3,997.34","-2.00","-2.06","23,472,712"
"2023-02-22T08:00:00.000Z","4,001.83","4,017.37","3,976.90","3,991.05","-0.1574","-0.2150","22,597,203"
"2023-02-23T08:00:00.000Z","4,018.60","4,028.30","3,969.19","4,012.32","0.5329","0.4753","23,086,580"
"2023-02-24T08:00:00.000Z","3,973.24","3,978.25","3,943.08","3,970.04","-1.05","-1.11","21,801,708"
"2023-02-27T08:00:00.000Z","3,992.36","4,018.05","3,973.55","3,982.24","0.3073","0.2497","20,686,061"
"2023-02-28T08:00:00.000Z","3,977.19","3,997.50","3,968.98","3,970.15","-0.3036","-0.3612","27,717,354"
"2023-03-01T08:00:00.000Z","3,963.34","3,971.73","3,939.05","3,951.39","-0.4725","-0.5301","22,252,533"
"2023-03-02T08:00:00.000Z","3,938.68","3,990.84","3,928.16","3,981.35","0.7582","0.7006","22,522,624"
"2023-03-03T08:00:00.000Z","3,998.02","4,048.29","3,995.17","4,045.64","1.61","1.56","22,282,609"
"2023-03-06T08:00:00.000Z","4,055.15","4,078.49","4,044.61","4,048.42","0.0687","0.0111","21,833,966"
"2023-03-07T08:00:00.000Z","4,048.26","4,050.00","3,980.31","3,986.37","-1.53","-1.59","22,619,904"
"2023-03-08T08:00:00.000Z","3,987.55","4,000.41","3,969.76","3,992.01","0.1415","0.0839","20,367,830"
"2023-03-09T08:00:00.000Z","3,998.66","4,017.81","3,908.70","3,918.32","-1.85","-1.90","26,048,286"
"2023-03-10T08:00:00.000Z","3,912.77","3,934.05","3,846.32","3,861.59","-1.45","-1.51","32,384,818"
"2023-03-13T07:00:00.000Z","3,835.12","3,905.05","3,808.86","3,855.76","-0.1510","-0.2086","40,010,221"
"2023-03-14T07:00:00.000Z","3,894.01","3,937.29","3,873.63","3,920.56","1.68","1.62","34,349,152"
"2023-03-15T07:00:00.000Z","3,876.74","3,894.26","3,838.24","3,891.93","-0.7303","-0.7879","36,451,757"
"2023-03-16T07:00:00.000Z","3,878.93","3,964.46","3,864.11","3,960.28","1.76","1.70","36,234,451"
"2023-03-17T07:00:00.000Z","3,958.69","3,958.91","3,901.27","3,916.64","-1.10","-1.16","57,612,695"
"2023-03-20T07:00:00.000Z","3,917.47","3,956.62","3,916.89","3,951.57","0.8918","0.8342","29,179,949"
"2023-03-21T07:00:00.000Z","3,975.89","4,009.08","3,971.19","4,002.87","1.30","1.24","29,473,555"
"2023-03-22T07:00:00.000Z","4,002.04","4,039.49","3,936.17","3,936.97","-1.65","-1.70","26,946,084"
"2023-03-23T07:00:00.000Z","3,959.21","4,007.66","3,919.05","3,948.72","0.2985","0.2408","27,974,791"
"2023-03-24T07:00:00.000Z","3,939.21","3,972.74","3,909.16","3,970.99","0.5640","0.5064","25,847,952"
"2023-03-27T07:00:00.000Z","3,982.93","4,003.83","3,970.49","3,977.53","0.1647","0.1071","24,615,616"
"2023-03-28T07:00:00.000Z","3,974.13","3,979.20","3,951.53","3,971.27","-0.1574","-0.2150","19,866,037"
"2023-03-29T07:00:00.000Z","3,999.53","4,030.59","3,999.53","4,027.81","1.42","1.37","22,655,957"
"2023-03-30T07:00:00.000Z","4,046.74","4,057.85","4,032.10","4,050.83","0.5715","0.5139","21,337,596"
"2023-03-31T07:00:00.000Z","4,056.18","4,110.75","4,056.18","4,109.31","1.44","1.39","25,167,233"
"2023-04-03T07:00:00.000Z","4,102.20","4,127.66","4,098.79","4,124.51","0.3699","0.3123","24,252,392"
"2023-04-04T07:00:00.000Z","4,128.03","4,133.13","4,086.87","4,100.60","-0.5797","-0.6373","22,642,642"
"2023-04-05T07:00:00.000Z","4,094.50","4,099.69","4,072.56","4,090.38","-0.2492","-0.3068","23,251,498"
"2023-04-06T07:00:00.000Z","4,081.15","4,107.32","4,069.84","4,105.02","0.3579","0.3003","20,724,703"
"2023-04-10T07:00:00.000Z","4,085.20","4,109.50","4,072.55","4,109.11","0.0996","0.0420","19,489,624"
"2023-04-11T07:00:00.000Z","4,110.29","4,124.26","4,102.61","4,108.94","-0.0041","-0.0617","19,894,088"
"2023-04-12T07:00:00.000Z","4,121.72","4,134.37","4,086.94","4,091.95","-0.4135","-0.4711","22,429,177"
"2023-04-13T07:00:00.000Z","4,100.04","4,150.26","4,099.40","4,146.22","1.33","1.27","21,969,953"
"2023-04-14T07:00:00.000Z","4,140.11","4,163.19","4,113.20","4,137.64","-0.2069","-0.2645","20,770,408"
"2023-04-17T07:00:00.000Z","4,137.17","4,151.72","4,123.18","4,151.32","0.3306","0.2730","21,324,270"
"2023-04-18T07:00:00.000Z","4,164.26","4,169.48","4,140.36","4,154.87","0.0855","0.0279","21,246,843"
"2023-04-19T07:00:00.000Z","4,139.33","4,162.57","4,134.49","4,154.52","-0.0084","-0.0660","21,582,892"
"2023-04-20T07:00:00.000Z","4,130.48","4,148.57","4,114.57","4,129.79","-0.5953","-0.6529","24,531,325"
"2023-04-21T07:00:00.000Z","4,132.14","4,138.02","4,113.86","4,133.52","0.0903","0.0327","23,041,301"
"2023-04-24T07:00:00.000Z","4,132.07","4,142.41","4,117.77","4,137.04","0.0852","0.0275","21,137,777"
"2023-04-25T07:00:00.000Z","4,126.43","4,126.43","4,071.38","4,071.63","-1.58","-1.64","25,598,436"
"2023-04-26T07:00:00.000Z","4,087.78","4,089.67","4,049.35","4,055.99","-0.3841","-0.4417","26,988,678"
"2023-04-27T07:00:00.000Z","4,075.29","4,138.24","4,075.29","4,135.35","1.96","1.90","26,984,125"
"2023-04-28T07:00:00.000Z","4,129.63","4,170.06","4,127.18","4,169.48","0.8253","0.7677","27,233,281"
"2023-05-01T07:00:00.000Z","4,166.79","4,186.92","4,164.12","4,167.87","-0.0386","-0.0962","22,444,335"
"2023-05-02T07:00:00.000Z","4,164.10","4,164.10","4,089.72","4,119.58","-1.16","-1.22","26,383,997"
"2023-05-03T07:00:00.000Z","4,122.25","4,148.30","4,088.86","4,090.75","-0.6998","-0.7574","27,933,007"
"2023-05-04T07:00:00.000Z","4,082.55","4,082.61","4,048.28","4,061.22","-0.7219","-0.7795","28,761,151"
"2023-05-05T07:00:00.000Z","4,084.73","4,147.02","4,084.73","4,136.25","1.85","1.79","24,701,654"
"2023-05-08T07:00:00.000Z","4,136.98","4,142.30","4,123.81","4,138.12","0.0452","-0.0124","20,979,700"
"2023-05-09T07:00:00.000Z","4,124.25","4,130.35","4,116.65","4,119.17","-0.4579","-0.5155","20,636,991"
"2023-05-10T07:00:00.000Z","4,143.74","4,154.28","4,098.92","4,137.64","0.4484","0.3908","23,445,177"
"2023-05-11T07:00:00.000Z","4,132.24","4,132.80","4,109.29","4,130.62","-0.1697","-0.2273","22,456,227"
"2023-05-12T07:00:00.000Z","4,138.54","4,143.74","4,099.12","4,124.08","-0.1583","-0.2159","20,765,963"
"2023-05-15T07:00:00.000Z","4,126.65","4,141.25","4,110.27","4,136.28","0.2958","0.2382","20,524,551"
"2023-05-16T07:00:00.000Z","4,127.95","4,135.54","4,109.86","4,109.90","-0.6378","-0.6954","21,764,512"
"2023-05-17T07:00:00.000Z","4,122.85","4,164.67","4,113.62","4,158.77","1.19","1.13","24,408,979"
"2023-05-18T07:00:00.000Z","4,157.68","4,202.20","4,153.50","4,198.05","0.9445","0.8869","24,091,836"
"2023-05-19T07:00:00.000Z","4,204.15","4,212.91","4,180.20","4,191.98","-0.1446","-0.2022","23,527,643"
"2023-05-22T07:00:00.000Z","4,190.78","4,209.22","4,179.68","4,192.63","0.0155","-0.0421","22,176,140"
"2023-05-23T07:00:00.000Z","4,176.80","4,185.68","4,142.54","4,145.58","-1.12","-1.18","24,376,230"
"2023-05-24T07:00:00.000Z","4,132.96","4,132.96","4,103.98","4,115.24","-0.7319","-0.7895","22,756,899"
"2023-05-25T07:00:00.000Z","4,155.71","4,165.74","4,129.73","4,151.28","0.8758","0.8182","28,258,699"
"2023-05-26T07:00:00.000Z","4,156.16","4,212.87","4,156.16","4,205.45","1.30","1.25","25,917,639"
"2023-05-30T07:00:00.000Z","4,226.71","4,231.10","4,192.18","4,205.52","0.0017","-0.0559","25,627,571"
"2023-05-31T07:00:00.000Z","4,190.74","4,195.44","4,166.15","4,179.83","-0.6109","-0.6685","44,008,980"
"2023-06-01T07:00:00.000Z","4,183.03","4,232.43","4,171.64","4,221.02","0.9854","0.9278","25,816,487"
"2023-06-02T07:00:00.000Z","4,241.01","4,290.67","4,241.01","4,282.37","1.45","1.40","27,304,799"
"2023-06-05T07:00:00.000Z","4,282.99","4,299.28","4,266.82","4,273.79","-0.2004","-0.2580","21,892,965"
"2023-06-06T07:00:00.000Z","4,271.34","4,288.33","4,263.09","4,283.85","0.2354","0.1778","22,467,264"
"2023-06-07T07:00:00.000Z","4,285.47","4,299.19","4,263.96","4,267.52","-0.3812","-0.4388","27,268,189"
"2023-06-08T07:00:00.000Z","4,268.69","4,298.01","4,261.07","4,293.93","0.6189","0.5612","22,244,292"
"2023-06-09T07:00:00.000Z","4,304.88","4,322.62","4,291.70","4,298.86","0.1148","0.0572","21,415,053"
"2023-06-12T07:00:00.000Z","4,308.32","4,340.13","4,304.37","4,338.93","0.9321","0.8745","24,570,456"
"2023-06-13T07:00:00.000Z","4,352.61","4,375.37","4,349.31","4,369.01","0.6933","0.6356","25,477,799"
"2023-06-14T07:00:00.000Z","4,366.29","4,391.82","4,337.85","4,372.59","0.0819","0.0243","26,410,247"
"2023-06-15T07:00:00.000Z","4,365.33","4,439.20","4,362.60","4,425.84","1.22","1.16","25,692,922"
"2023-06-16T07:00:00.000Z","4,440.95","4,448.47","4,407.44","4,409.59","-0.3672","-0.4248","41,954,433"
"2023-06-20T07:00:00.000Z","4,396.11","4,400.15","4,367.19","4,388.71","-0.4735","-0.5311","24,317,676"
"2023-06-21T07:00:00.000Z","4,380.01","4,386.22","4,360.14","4,365.69","-0.5245","-0.5821","23,240,309"
"2023-06-22T07:00:00.000Z","4,355.40","4,382.25","4,351.82","4,381.89","0.3711","0.3135","20,911,471"
"2023-06-23T07:00:00.000Z","4,354.17","4,366.55","4,341.34","4,348.33","-0.7659","-0.8235","30,566,213"
"2023-06-26T07:00:00.000Z","4,344.84","4,362.06","4,328.08","4,328.82","-0.4487","-0.5063","22,487,604"
"2023-06-27T07:00:00.000Z","4,337.36","4,384.42","4,335.00","4,378.41","1.15","1.09","22,868,733"
"2023-06-28T07:00:00.000Z","4,367.48","4,390.35","4,360.22","4,376.86","-0.0354","-0.0930","22,769,498"
"2023-06-29T07:00:00.000Z","4,374.94","4,398.39","4,371.97","4,396.44","0.4474","0.3897","21,521,932"
"2023-06-30T07:00:00.000Z","4,422.44","4,458.48","4,422.44","4,450.38","1.23","1.17","24,896,515"
"2023-07-03T07:00:00.000Z","4,450.48","4,456.46","4,442.29","4,455.59","0.1171","0.0595","12,430,044"
"2023-07-05T07:00:00.000Z","4,442.04","4,454.06","4,436.61","4,446.82","-0.1968","-0.2544","21,527,988"
"2023-07-06T07:00:00.000Z","4,422.62","4,422.62","4,385.05","4,411.59","-0.7923","-0.8499","22,260,392"
"2023-07-07T07:00:00.000Z","4,404.54","4,440.39","4,397.40","4,398.95","-0.2865","-0.3441","21,133,820"
"2023-07-10T07:00:00.000Z","4,394.23","4,412.60","4,389.92","4,409.53","0.2405","0.1829","21,718,466"
"2023-07-11T07:00:00.000Z","4,415.55","4,443.64","4,408.46","4,439.26","0.6742","0.6166","21,311,149"
"2023-07-12T07:00:00.000Z","4,467.69","4,488.34","4,463.23","4,472.16","0.7411","0.6835","23,236,609"
"2023-07-13T07:00:00.000Z","4,491.50","4,517.38","4,489.36","4,510.04","0.8470","0.7894","22,546,123"
"2023-07-14T07:00:00.000Z","4,514.61","4,527.76","4,499.56","4,505.42","-0.1024","-0.1601","23,712,508"
"2023-07-17T07:00:00.000Z","4,508.86","4,532.85","4,504.90","4,522.79","0.3855","0.3279","23,575,076"
"2023-07-18T07:00:00.000Z","4,521.78","4,562.30","4,514.59","4,554.98","0.7117","0.6541","25,382,869"
"2023-07-19T07:00:00.000Z","4,563.87","4,578.43","4,557.48","4,565.72","0.2358","0.1782","25,850,402"
"2023-07-20T07:00:00.000Z","4,554.38","4,564.74","4,527.56","4,534.87","-0.6757","-0.7333","25,935,445"
"2023-07-21T07:00:00.000Z","4,550.16","4,555.00","4,535.79","4,536.34","0.0324","-0.0252","32,754,297"
"2023-07-24T07:00:00.000Z","4,543.39","4,563.41","4,541.29","4,554.64","0.4034","0.3458","21,362,066"
"2023-07-25T07:00:00.000Z","4,555.19","4,580.62","4,552.42","4,567.46","0.2815","0.2239","23,054,901"
"2023-07-26T07:00:00.000Z","4,558.96","4,582.47","4,547.58","4,566.75","-0.0155","-0.0732","23,122,720"
"2023-07-27T07:00:00.000Z","4,598.26","4,607.07","4,528.56","4,537.41","-0.6425","-0.7001","26,662,863"
"2023-07-28T07:00:00.000Z","4,565.75","4,590.16","4,564.01","4,582.23","0.9878","0.9302","23,598,012"
"2023-07-31T07:00:00.000Z","4,584.82","4,594.22","4,573.14","4,588.96","0.1469","0.0893","24,115,380"
"2023-08-01T07:00:00.000Z","4,578.83","4,584.62","4,567.53","4,576.73","-0.2665","-0.3241","21,726,999"
"2023-08-02T07:00:00.000Z","4,550.93","4,550.93","4,505.75","4,513.39","-1.38","-1.44","24,662,079"
"2023-08-03T07:00:00.000Z","4,494.27","4,519.49","4,485.54","4,501.89","-0.2548","-0.3124","23,514,215"
"2023-08-04T07:00:00.000Z","4,513.96","4,540.34","4,474.55","4,478.03","-0.5300","-0.5876","24,139,198"
"2023-08-07T07:00:00.000Z","4,491.58","4,519.84","4,491.15","4,518.44","0.9024","0.8448","20,554,312"
"2023-08-08T07:00:00.000Z","4,498.03","4,503.31","4,464.39","4,499.38","-0.4218","-0.4794","21,722,531"
"2023-08-09T07:00:00.000Z","4,501.57","4,502.44","4,461.33","4,467.71","-0.7039","-0.7615","20,467,221"
"2023-08-10T07:00:00.000Z","4,487.16","4,527.37","4,457.92","4,468.83","0.0251","-0.0325","21,111,854"
"2023-08-11T07:00:00.000Z","4,450.69","4,476.23","4,443.98","4,464.05","-0.1070","-0.1646","18,507,665"
"2023-08-14T07:00:00.000Z","4,458.13","4,490.33","4,453.44","4,489.72","0.5750","0.5174","19,559,133"
"2023-08-15T07:00:00.000Z","4,478.87","4,478.87","4,432.19","4,437.86","-1.16","-1.21","19,771,575"
"2023-08-16T07:00:00.000Z","4,433.79","4,449.95","4,403.55","4,404.33","-0.7555","-0.8132","20,011,437"
"2023-08-17T07:00:00.000Z","4,416.32","4,421.17","4,364.83","4,370.36","-0.7713","-0.8289","22,168,395"
"2023-08-18T07:00:00.000Z","4,344.88","4,381.82","4,335.31","4,369.71","-0.0149","-0.0725","21,578,585"
"2023-08-21T07:00:00.000Z","4,380.28","4,407.55","4,360.30","4,399.77","0.6879","0.6303","20,575,928"
"2023-08-22T07:00:00.000Z","4,415.33","4,418.59","4,382.77","4,387.55","-0.2777","-0.3354","19,058,494"
"2023-08-23T07:00:00.000Z","4,396.44","4,443.18","4,396.44","4,436.01","1.10","1.05","20,137,481"
